,Feed Flow to DB,Reboiler o/l Temp,Column top Temp,Reboiling steam flow,Reflux flow,Column Top pressure,Column bottom temp,Control tay temp,C4H6 in DB bottom,C4H8 in DB bottom
Date /Time ,1145FIC1101,1150TI1107,1150TI1202,1150FIC1101,1150FIC1202,1150PIC1101,1150TI1105,1150TIC1101,1150AI14011F,1150AI14011G
,TPH,øC,øC,TPH,TPH,kg/cmýg,øC,øC,Wt%,Wt%
2023-06-28 09:00:00.000,94.134775,32.20307785,103.3292533,23.9892562,109.9612849,4.583175726,103.2376647,59.17728559,9.5459E-06,1.501155741
2023-06-28 10:00:00.000,85.28171558,31.7283542,103.6685974,23.21434956,106.9437186,4.482796708,103.3640508,58.80303363,9.5459E-06,1.355715123
2023-06-28 11:00:00.000,69.05252375,30.34120141,105.7627075,20.2268464,97.84182798,4.283233831,105.1062664,57.8708639,9.5459E-06,1.128283998
2023-06-28 12:00:00.000,95.35702535,29.22264129,103.540557,22.62041516,99.36809369,4.441270543,103.0538859,59.62797984,9.5459E-06,0.695514658
2023-06-28 13:00:00.000,92.59358272,28.98578309,105.1851466,21.4288734,95.79286261,4.45675118,104.6995233,60.93814783,9.5459E-06,1.175136503
2023-06-28 14:00:00.000,94.3103565,29.91474856,104.4501036,21.40772112,97.71684727,4.499868541,103.9578297,60.25264406,9.5459E-06,0.936517717
2023-06-28 15:00:00.000,93.99568581,31.46197325,103.6771746,21.78811305,100.4674201,4.578460278,103.0937049,60.12657647,9.5459E-06,1.022516466
2023-06-28 16:00:00.000,87.05380433,32.82138203,104.2110962,21.56519736,103.0265385,4.642735742,103.5613544,59.75352994,0.100071655,1.274626044
2023-06-28 17:00:00.000,85.91249404,34.0135598,104.1186531,21.74019042,104.8512888,4.667241689,103.5031998,59.76602237,0.186760557,1.060017678
2023-06-28 18:00:00.000,81.30995042,34.5085158,103.4184874,20.87499927,102.478578,4.572348208,102.6427324,59.33179175,1.557993251,0.750286797
2023-06-28 19:00:00.000,83.67746993,34.45790483,103.6415306,21.57111371,103.9780162,4.588962875,102.8684751,59.79034368,1.790888011,0.963882489
2023-06-28 20:00:00.000,84.02662992,34.27167244,104.4011648,21.31788105,103.3570179,4.558052121,103.7793279,59.59713231,1.779917747,0.920550021
2023-06-28 21:00:00.000,86.01743733,34.0445737,103.246486,21.92536317,104.5381629,4.542701517,102.6552208,59.51260771,1.523516739,0.777958787
2023-06-28 22:00:00.000,84.76258548,33.83455387,103.7833218,21.96259272,104.3627484,4.538460145,103.3021502,59.53448684,1.40945148,0.693737131
2023-06-28 23:00:00.000,85.95137908,33.67973583,104.3564664,22.08795782,104.5244026,4.574155098,103.9205468,59.97597807,1.20703854,0.56828493
2023-06-29 00:00:00.000,87.29690791,33.54373997,103.5917209,22.21930492,104.764523,4.580943279,103.2162814,59.94977516,0.681947335,0.466828205
2023-06-29 01:00:00.000,83.36319492,33.36203857,103.7637084,22.16384111,104.6728309,4.550439082,103.2937451,59.87843143,0.014995448,0.022238545
2023-06-29 02:00:00.000,84.06636455,33.28746625,104.2709383,22.0836108,104.8672684,4.557109823,103.8412515,60.09194681,0.108876029,0.752180554
2023-06-29 03:00:00.000,84.08210275,33.22583496,104.2983724,22.0433668,104.9111731,4.543445227,103.8826251,60.12177678,0.123998683,0.79894589
2023-06-29 04:00:00.000,83.14121293,33.16339992,104.4933802,21.84773815,104.2915672,4.512754989,104.0792634,60.18887701,0.076046353,0.171846688
2023-06-29 05:00:00.000,82.6581549,33.12176632,104.3324298,21.72738369,103.0958922,4.471446329,103.8902593,59.9483261,0.090143026,0.814758416
2023-06-29 06:00:00.000,82.18351741,33.07408501,105.1097148,21.17927069,100.6652691,4.425462401,104.6797055,60.43306779,0.12748773,0.868845109
2023-06-29 07:00:00.000,81.33920564,33.08251328,105.1802823,20.32508418,96.94497529,4.359652989,104.7043345,60.19923164,0.045626123,0.091519488
2023-06-29 08:00:00.000,79.88304982,33.31728651,105.7301885,19.44442645,92.59173804,4.321756304,105.1955434,61.1296123,0.038587342,0.605397544
2023-06-29 09:00:00.000,81.78866933,33.68882007,105.2659093,19.27976074,90.19909758,4.322568472,104.7244233,60.62564779,4.41589E-06,0.458728832
2023-06-29 10:00:00.000,81.69665048,32.84287481,105.1023195,19.26223461,90.01529947,4.246775221,104.5521193,59.38481575,4.41589E-06,0.478481395
2023-06-29 11:00:00.000,80.5923816,31.56755268,104.2980929,19.39773941,89.99356532,4.165044588,103.7588586,58.68012031,4.41589E-06,0.456018671
2023-06-29 12:00:00.000,77.33340011,30.53833646,105.3669151,19.21999835,90.01602972,4.12240501,104.8249365,62.22901828,4.41589E-06,0.467713226
2023-06-29 13:00:00.000,80.88747172,30.21818744,105.2635644,19.3077246,89.96066788,4.156777436,104.8860255,61.78809002,4.41589E-06,0.245714635
2023-06-29 14:00:00.000,83.49365281,30.67014257,104.4377556,19.66003274,90.00709619,4.22020441,103.9939251,60.54895577,4.41589E-06,0.245566554
2023-06-29 15:00:00.000,80.44666064,31.76790323,105.2712669,19.44352652,90.05129292,4.256755951,104.7646948,61.7012095,4.41589E-06,0.36419467
2023-06-29 16:00:00.000,82.68934747,33.23550362,105.9023151,19.29292118,89.98352528,4.303804619,105.4684302,62.55697279,0.130071634,0.310276414
2023-06-29 17:00:00.000,81.17131752,34.32600372,105.7379962,19.08950823,90.0237776,4.33231356,105.307072,62.33052032,0.320720357,0.306015896
2023-06-29 18:00:00.000,84.441222,34.99309291,104.6717508,19.54127286,90.03167486,4.3545174,104.0792007,61.18128221,0.323621816,0.401906016
2023-06-29 19:00:00.000,82.5220341,34.93933953,105.2164229,19.20702878,90.00887686,4.316049759,104.6772279,61.08483757,0.326190586,0.525211843
2023-06-29 20:00:00.000,81.7213753,34.59677837,105.1761932,19.34500625,90.01134786,4.340577166,104.5150502,60.87093966,0.225285446,0.468890186
2023-06-29 21:00:00.000,82.89411286,34.20668943,105.057073,19.42852225,89.97403339,4.342461323,104.4391047,60.80489023,0.092296073,0.494680683
2023-06-29 22:00:00.000,82.18406225,33.94377967,105.3673835,19.38083048,89.98037774,4.367610392,104.7962712,60.97212797,0.096951429,0.511062318
2023-06-29 23:00:00.000,82.11810603,33.7922333,106.5303324,19.12572417,90.00325694,4.407233615,105.592203,60.37167569,0.09902924,0.499896721
2023-06-30 00:00:00.000,84.33202998,33.67647378,105.4512955,19.22409642,90.01588574,4.416729582,104.7838564,59.71409186,1.04126E-05,0.527109182
2023-06-30 01:00:00.000,84.1889679,33.57434927,104.7593281,19.36687436,89.99385457,4.394255297,104.1662377,60.45988696,0.115880975,0.962704192
2023-06-30 02:00:00.000,83.3504467,33.46934027,105.3505981,19.25203019,90.03442259,4.373199998,104.7732629,60.96678188,0.081680229,0.906571794
2023-06-30 03:00:00.000,82.22007957,33.32433967,105.2913439,19.1980091,89.98192277,4.361922332,104.7311731,61.09925968,0.036584745,0.889721395
2023-06-30 04:00:00.000,82.52156179,33.19606058,105.3024423,19.16747404,90.02119923,4.329018246,104.6679001,61.02277837,4.98291E-05,0.836129205
2023-06-30 05:00:00.000,81.35345497,33.07375257,105.5637175,19.14935973,89.99171134,4.303870059,104.9070224,61.2972849,0.180933804,0.722034219
2023-06-30 06:00:00.000,81.68692705,32.75873695,105.025574,19.19168958,89.97757519,4.245117021,104.5096329,59.59735282,0.332193508,0.503084179
2023-06-30 07:00:00.000,80.87523416,32.38556081,104.4762778,19.42072517,89.99271823,4.174116479,103.8813892,59.04272839,0.654477987,0.420519525
2023-06-30 08:00:00.000,81.8382958,32.46834021,105.4825265,19.35254731,87.21412688,4.127921073,105.0363007,61.61276207,0.10529502,0.624619612
2023-06-30 09:00:00.000,77.78185613,33.51835551,107.2854116,19.01305011,85.03496525,4.100943592,106.8463475,73.56970468,0.049934994,0.118459536
2023-06-30 10:00:00.000,79.33776484,35.4818509,107.5241093,19.01385313,84.99925028,4.167815308,107.1191839,79.98768516,0.060738815,0.018882224
2023-06-30 11:00:00.000,79.19002145,37.27289039,107.605357,19.02058964,85.01401762,4.232888881,107.2298913,79.97327956,0.168042882,0.038008098
2023-06-30 12:00:00.000,79.74259507,37.91958248,107.6092893,18.99882959,87.89411958,4.260904337,107.3119262,79.88973702,0.037178895,0.001787407
2023-06-30 13:00:00.000,82.62044567,37.85468098,104.9053788,19.07174301,90.60499378,4.498382072,104.8077672,64.18399757,0.151653121,0.037315656
2023-06-30 14:00:00.000,82.41379004,38.92901313,104.0850058,19.57479882,90.20737964,4.388052087,103.4320081,59.29972774,0.587212306,0.295832277
2023-06-30 15:00:00.000,91.0757175,39.80768634,104.7186349,20.38477192,90.3974987,4.448291955,104.0749662,60.19107403,0.816365244,0.372094373
2023-06-30 16:00:00.000,88.08212731,39.76101643,105.5650883,19.97017141,90.26045793,4.440546469,104.985071,60.02764383,0.812356008,0.374690745
2023-06-30 17:00:00.000,88.82642463,39.21054738,104.7322571,20.02809096,90.3211156,4.455237387,104.0936226,59.60204833,0.636844013,0.502264935
2023-06-30 18:00:00.000,90.37614917,39.18231341,104.4400971,20.13458315,90.56598243,4.480250613,103.7683694,59.73280614,0.270378646,0.963607473
2023-06-30 19:00:00.000,90.98851863,38.84426224,104.1112896,20.45533211,90.65893541,4.508100173,103.3314595,59.74671129,0.071262179,0.131901089
2023-06-30 20:00:00.000,93.16868796,37.75867186,104.6412684,20.52282558,90.86593145,4.518553853,104.0312549,60.34030049,0.260939544,1.085706075
2023-06-30 21:00:00.000,91.35510923,36.87021809,104.1937755,20.43017669,90.99827528,4.480513214,103.4811913,59.90216923,0.166884792,1.056547182
2023-06-30 22:00:00.000,91.53617838,36.19202055,104.6749538,20.47285025,91.17116046,4.467296146,103.9302324,60.67123082,0.109134919,1.045591136
2023-06-30 23:00:00.000,89.26551759,35.61741519,104.7897827,20.24215215,91.20554054,4.415674044,104.1673157,60.36642187,0.066746638,0.937647671
2023-07-01 00:00:00.000,95.07389662,35.08825103,104.0137138,20.84352724,91.13007836,4.395614812,103.3318384,60.20020953,9.36279E-06,0.834561167
2023-07-01 01:00:00.000,89.12246393,34.62816817,105.1037764,20.36542459,90.29129787,4.346714565,104.4739309,60.05588903,9.36279E-06,0.936216892
2023-07-01 02:00:00.000,92.50032076,34.17688435,104.7904793,20.63690165,90.42218227,4.350558834,104.2277294,60.36310382,9.36279E-06,0.726823878
2023-07-01 03:00:00.000,88.48235112,33.73906959,105.3621706,20.3220795,90.00798861,4.317536687,104.8331708,60.78168778,9.36279E-06,0.7655732
2023-07-01 04:00:00.000,92.23135848,33.35273742,105.3125761,20.55603288,89.94454052,4.332655208,104.8367433,60.60833416,9.36279E-06,0.652612741
2023-07-01 05:00:00.000,91.93231569,33.02428838,105.1325439,20.55824659,89.99763243,4.31825613,104.6559996,60.48308705,9.36279E-06,0.698148814
2023-07-01 06:00:00.000,91.33434958,32.67262051,105.0683662,20.51970562,89.98986917,4.285237534,104.6085412,60.41232395,9.36279E-06,0.671669208
2023-07-01 07:00:00.000,93.39435548,32.51040292,106.0197936,20.3799534,90.01865912,4.291634795,105.6301238,61.57837112,9.36279E-06,0.599711034
2023-07-01 08:00:00.000,82.07629959,32.66780833,105.367273,19.75104956,90.07155841,4.256416258,104.8072531,60.33667616,9.36279E-06,0.552238439
2023-07-01 09:00:00.000,92.26346891,33.70639774,104.9101598,20.43612981,89.96104869,4.308703041,104.3980922,60.42500441,9.36279E-06,0.528109196
2023-07-01 10:00:00.000,90.93752993,35.36646156,105.1485445,20.35138393,90.1118732,4.332572798,104.5755104,60.67391898,9.36279E-06,0.685662893
2023-07-01 11:00:00.000,93.43317542,36.82964419,104.799795,20.5516226,90.02577165,4.377442115,104.269592,60.4034401,9.36279E-06,0.744395238
2023-07-01 12:00:00.000,94.59526501,37.38906082,104.8480602,20.72242455,90.13280983,4.386192522,104.3445198,60.72663768,0.208388283,0.793078582
2023-07-01 13:00:00.000,93.83491088,37.54779482,105.1345232,20.62875902,90.24123553,4.419888793,104.5984871,60.87852696,0.304713196,0.764775859
2023-07-01 14:00:00.000,90.89225667,38.85710018,105.1710785,20.32347132,90.38162033,4.437255118,104.6209335,60.70479055,0.30152592,0.833078811
2023-07-01 15:00:00.000,93.08220904,39.91953663,104.5257202,20.55735793,90.45660288,4.454291495,103.8929798,60.53612433,0.295009918,0.797847908
2023-07-01 16:00:00.000,93.19690624,40.34621087,104.6237566,20.49445306,90.57923515,4.463858212,103.9912039,60.56829073,0.298324383,0.869142326
2023-07-01 17:00:00.000,88.15716314,40.36787207,105.1000596,20.15431686,90.65883802,4.453654846,104.4291661,60.28278988,0.292368135,0.929195509
2023-07-01 18:00:00.000,88.01067684,40.42616187,104.7079733,20.02058711,90.77408833,4.466597096,104.0472065,60.12929852,0.276623604,0.814797908
2023-07-01 19:00:00.000,88.0705082,40.05217445,104.6783687,20.26349907,90.9003289,4.515653509,103.9194548,60.44480548,0.30546699,0.98563038
2023-07-01 20:00:00.000,86.44813921,39.08183881,104.591627,20.03954039,91.07798393,4.50310595,103.8135053,60.01420258,0.314713051,1.034515191
2023-07-01 21:00:00.000,83.98236732,38.22402907,105.6552471,19.71214877,91.22624134,4.454292902,104.9398415,60.85254645,0.312795224,0.980381351
2023-07-01 22:00:00.000,85.52283018,37.56949188,104.4158652,19.77117808,91.37409293,4.452851021,103.7376871,59.83193904,0.044261391,0.902426831
2023-07-01 23:00:00.000,96.34786288,37.02215925,104.0809204,20.962611,91.46339278,4.515122707,103.3769094,61.03586262,0.03785997,1.086100372
2023-07-02 00:00:00.000,94.49050354,36.46739914,105.226443,20.62871086,91.0488727,4.490299661,104.6089256,61.06658573,2.68555E-07,1.026778044
2023-07-02 01:00:00.000,92.95787714,35.83517427,105.1599396,20.16499423,91.52351739,4.451619601,104.6053829,60.79740503,2.68555E-07,0.875644155
2023-07-02 02:00:00.000,94.09421497,35.2448568,103.7992203,20.48737092,91.59328889,4.445941927,103.1117407,59.9015863,2.68555E-07,0.957423444
2023-07-02 03:00:00.000,93.02283742,34.75485725,104.3171309,20.71128429,91.46809433,4.434861684,103.6372223,60.34860268,2.68555E-07,1.165717202
2023-07-02 04:00:00.000,94.94533207,34.32766983,104.2688253,20.82737435,91.49012222,4.418334475,103.6870311,60.28781547,8.69073E-08,1.048289938
2023-07-02 05:00:00.000,93.63833511,33.92183253,105.0218568,20.77326852,91.18856376,4.398851328,104.4652843,60.60824008,0,1.016778329
2023-07-02 06:00:00.000,93.1538613,33.59007238,104.9017173,20.55231865,90.38673475,4.374427213,104.4023406,60.49193508,0,0.850143415
2023-07-02 07:00:00.000,94.70306338,33.35034227,105.2316046,20.71331573,90.28301306,4.379405614,104.6799661,60.85197127,0,0.815428973
2023-07-02 08:00:00.000,95.58821595,33.4277545,104.7366619,20.73961795,90.33329029,4.395871093,104.2598493,60.47308729,0,0.828161738
2023-07-02 09:00:00.000,96.76152397,34.32814414,104.2374268,20.92639872,90.46315558,4.42119517,103.7238581,60.29571067,0,0.897518122
2023-07-02 10:00:00.000,95.76550737,35.35575016,104.4897571,20.80130973,90.71459861,4.417991436,104.0106741,60.58492765,0,0.982121939
2023-07-02 11:00:00.000,97.88705715,35.57405368,104.2885732,20.9868065,90.79806223,4.435110818,103.8088185,60.56313927,0,0.93643183
2023-07-02 12:00:00.000,93.86751319,35.69030899,104.5032512,20.68397683,91.07535553,4.444808329,104.0353249,60.43521982,0,0.965232007
2023-07-02 13:00:00.000,94.70905595,36.14798775,104.5267664,20.73294028,91.12941689,4.461451684,103.986756,60.53905544,0.089510409,0.882685142
2023-07-02 14:00:00.000,92.22411183,36.90226374,104.7638884,20.45044873,91.33444774,4.47651665,104.1734371,60.22700901,0.222156286,0.929250408
2023-07-02 15:00:00.000,94.9282922,37.83254985,104.51506,20.79087924,91.42373847,4.508055896,103.8272568,60.47568436,0.295664442,0.933669967
2023-07-02 16:00:00.000,93.45075099,38.93390209,104.8029057,20.56084121,91.63487551,4.506437466,104.1551545,60.80118558,0.288939936,1.039641618
2023-07-02 17:00:00.000,93.82215012,39.15012321,103.8370462,20.60883214,91.79319186,4.483295577,103.1722275,60.14702897,0.278391627,0.983329874
2023-07-02 18:00:00.000,94.0016588,39.2929442,104.376738,20.84605092,91.94599546,4.48507103,103.6768498,60.45589772,0.28079121,1.113111413
2023-07-02 19:00:00.000,93.2515069,38.88884152,104.6588338,20.67376628,91.49110852,4.472053527,104.0484043,60.13721559,0.272055806,1.012495258
2023-07-02 20:00:00.000,93.67656336,38.29311965,104.5829397,20.7170352,91.98747648,4.476815545,103.9895753,60.34812985,0.292364785,1.003391763
2023-07-02 21:00:00.000,93.30999338,37.90322559,104.5767661,20.68660438,92.10829079,4.497786803,103.9624396,60.42947601,0.292152684,0.995967951
2023-07-02 22:00:00.000,94.87162454,37.53827104,104.9774315,20.90658093,92.26730357,4.569324316,104.3570777,61.12673811,0.232594696,1.029182018
2023-07-02 23:00:00.000,93.26864039,37.19832868,104.5557361,20.68525821,92.4147877,4.558073377,103.9101391,60.74121178,0.272371921,1.048071481
2023-07-03 00:00:00.000,93.21735795,36.87972382,104.919637,20.30218919,92.63287671,4.531596287,104.3390456,61.01751674,7.44141E-05,1.260080624
2023-07-03 01:00:00.000,94.07626495,36.53238761,104.3970982,20.53567387,92.70893998,4.528567936,103.7301545,61.09528006,7.44141E-05,1.223954293
2023-07-03 02:00:00.000,92.54773206,36.1790144,104.3487189,20.31350455,92.88136887,4.510423346,103.7018948,60.6326195,7.44141E-05,1.291692053
2023-07-03 03:00:00.000,94.63267119,35.87402288,104.1332678,20.55235,93.02720924,4.482378577,103.443756,60.74431677,7.44141E-05,1.310185886
2023-07-03 04:00:00.000,92.78572352,35.59485741,104.3602876,20.444423,93.18752322,4.472529823,103.6577842,60.57984221,7.44141E-05,1.242848298
2023-07-03 05:00:00.000,92.6273909,35.29281712,104.9056673,20.39462858,93.35354283,4.484014939,104.2515494,60.66731275,7.44141E-05,1.118568588
2023-07-03 06:00:00.000,92.67247083,35.03864988,104.33708,20.49698137,93.43526116,4.473543548,103.6693495,60.10794806,7.44141E-05,1.076027774
2023-07-03 07:00:00.000,91.98332225,34.80917755,105.0174257,20.34725405,93.67423185,4.469635478,104.358279,60.38579412,7.44141E-05,1.123889907
2023-07-03 08:00:00.000,93.39415773,34.90341215,104.4269722,20.48006187,93.75588691,4.47553224,103.7659049,60.08230919,7.44141E-05,0.983234253
2023-07-03 09:00:00.000,90.04053968,35.58719451,104.7113997,20.27554019,93.90903265,4.483829536,104.0409508,59.96669663,7.44141E-05,1.110592932
2023-07-03 10:00:00.000,92.98776631,36.86100458,104.0102224,20.74360996,94.05953406,4.518903085,103.2982997,60.13230408,0.086665448,1.068098656
2023-07-03 11:00:00.000,90.80647984,37.75996021,104.6026377,20.58889954,94.22496378,4.534829536,103.9022833,60.28766783,0.207888023,1.195503013
2023-07-03 12:00:00.000,94.35739325,37.94645163,104.2514829,20.88547499,94.35276052,4.538603275,103.6075022,60.42674235,0.28536592,1.120925786
2023-07-03 13:00:00.000,91.47300554,38.21303521,104.4624498,20.68975076,94.56436365,4.516313175,103.7959496,60.31052621,0.203521643,1.162733477
2023-07-03 14:00:00.000,94.32116387,39.67619854,104.2894723,20.96538088,94.66182766,4.526758076,103.6717663,60.36190507,0.28117571,1.015390572
2023-07-03 15:00:00.000,92.07329816,41.35219019,105.3813191,20.66725159,94.86507089,4.550753445,104.7410393,60.58724012,0.291521415,1.124080953
2023-07-03 16:00:00.000,90.5490366,42.28350943,104.4292661,20.45703758,95.0345089,4.50862772,103.6933994,60.24553386,0.301660868,1.108472222
2023-07-03 17:00:00.000,78.40384706,42.14520855,106.5232141,19.20141101,92.27463436,4.371205692,105.8465676,60.5201586,0.301697271,1.449261201
2023-07-03 18:00:00.000,77.87809637,42.08117148,105.0093989,19.34514816,92.02329046,4.351173102,104.2929366,59.61840413,0.2784232,0.820269284
2023-07-03 19:00:00.000,79.74935259,41.83959113,105.8787462,19.31910598,90.06770145,4.330879127,105.2907385,60.86267092,0.333708815,1.125529715
2023-07-03 20:00:00.000,79.36955195,41.23387503,105.3762747,19.63168933,90.01613575,4.320693447,104.6776809,60.88510299,0.281488436,0.82845893
2023-07-03 21:00:00.000,79.41527962,40.64468411,106.1420984,19.38335708,89.98808195,4.316743797,105.7206367,62.0217843,0.320610544,0.697593311
2023-07-03 22:00:00.000,79.82070601,40.14245307,105.9338583,19.60865139,90.06341576,4.438249795,105.3420286,61.30245179,0.28238655,0.539260927
2023-07-03 23:00:00.000,79.2512529,39.62336171,105.9234902,19.48942527,90.06167528,4.462072046,105.4131338,61.17391304,0.207153852,0.610267712
2023-07-04 00:00:00.000,79.30762996,39.14853357,106.0867637,19.47537805,90.05178625,4.448688145,105.4720933,61.24250799,0.326502629,0.628102522
2023-07-04 01:00:00.000,79.3878687,38.65404784,106.1164883,19.35232371,89.98549639,4.414642574,105.5949799,61.33653108,0.387752744,0.686461907
2023-07-04 02:00:00.000,80.71801481,38.08416013,105.8473101,19.510242,89.99250109,4.425926803,105.2860501,61.20380067,0.245493117,0.714804454
2023-07-04 03:00:00.000,79.57658265,37.65722953,105.8581526,19.44265439,89.99614002,4.399801614,105.2813768,61.38539459,0.331420285,0.724453257
2023-07-04 04:00:00.000,80.81607189,37.43167126,106.3662954,19.41370412,90.00484431,4.399466947,105.7809838,61.8709284,0.222613125,0.605152333
2023-07-04 05:00:00.000,79.37774806,37.14485696,106.2487855,19.26108245,90.02078079,4.393155697,105.6991218,61.65653538,0.227389679,0.500551036
2023-07-04 06:00:00.000,80.19924279,36.84384322,105.8532277,19.42925098,89.98155751,4.399950088,105.2819666,61.54440191,0.272360837,0.476076066
2023-07-04 07:00:00.000,78.25990264,36.5331733,106.3241984,19.25014401,90.01030768,4.402039158,105.8263909,62.1633242,0.188282422,0.502069001
2023-07-04 08:00:00.000,79.02633938,36.4831722,105.5231331,19.46239796,89.99360582,4.406506049,104.9294576,61.20835143,0.09671325,0.436947636
2023-07-04 09:00:00.000,79.38114071,36.92995029,105.4823314,19.64803139,90.01252893,4.387667569,104.7845211,60.89957816,0.177941206,0.559085798
2023-07-04 10:00:00.000,78.35472037,37.91846423,105.9791365,19.56407601,90.01171234,4.365505749,105.331742,61.14640798,0.227925236,0.561601323
2023-07-04 11:00:00.000,78.91242976,39.07126268,106.0991184,19.57522461,89.97039364,4.391505434,105.4542176,61.22325599,0.288641998,0.458334518
2023-07-04 12:00:00.000,78.70340877,39.77922365,106.3152895,19.51594546,90.02934805,4.426270261,105.6891575,61.40755524,0.298273919,0.492959434
2023-07-04 13:00:00.000,79.70719554,39.81158995,105.7740547,19.53397822,90.01385022,4.458093492,105.1675508,60.83468495,0.30002615,0.533458889
2023-07-04 14:00:00.000,81.03019666,39.15831243,105.2746667,19.73148841,90.0753922,4.416330712,104.5166731,60.5374956,0.307509551,0.646049968
2023-07-04 15:00:00.000,79.60580084,38.67446512,105.743469,19.63315966,90.00047406,4.393875149,105.107488,60.90217758,0.234242682,0.718484981
2023-07-04 16:00:00.000,79.88693734,38.5192584,106.0744537,19.59743488,90.01048284,4.409258437,105.5060815,61.45385656,0.310856651,0.580738639
2023-07-04 17:00:00.000,80.15387927,38.60855652,106.0894235,19.56698417,90.00571666,4.423842193,105.4719548,61.22755609,0.326646546,0.568202753
2023-07-04 18:00:00.000,80.84042021,38.29562578,104.9283209,19.66290143,89.96481762,4.2853261,104.1999423,60.37209816,0.327477408,0.569012586
2023-07-04 19:00:00.000,78.08534853,37.86034511,105.9087485,19.61884537,90.02020641,4.28796919,105.2892464,61.25644169,0.330607095,0.549612447
2023-07-04 20:00:00.000,79.27163638,37.62840521,106.751521,19.45671826,90.00011435,4.371265149,106.242851,62.38788992,0.332041827,0.41897287
2023-07-04 21:00:00.000,78.94664138,37.28225929,106.0017297,19.50138526,90.01681563,4.405206867,105.4481123,61.58729731,0.330124793,0.384658565
2023-07-04 22:00:00.000,79.34774373,36.92783986,106.4038153,19.41321878,89.97010616,4.41189739,105.8211127,61.73071958,0.292708685,0.484383592
2023-07-04 23:00:00.000,80.54540456,36.59675135,106.1246082,19.42749979,90.0023063,4.408690537,105.5289856,61.31740704,0.080055185,0.451449689
2023-07-05 00:00:00.000,78.87784241,36.25789169,105.9850903,19.39302066,89.98437396,4.375212199,105.3055334,60.89230194,0.016438652,0.501636603
2023-07-05 01:00:00.000,73.23892101,35.96759927,107.1620674,19.02039497,90.01254164,4.33521851,106.6001508,61.5696155,3.99902E-05,0.472203226
2023-07-05 02:00:00.000,74.07349722,35.66744927,106.8258437,19.03525616,90.03364975,4.359288988,106.2268227,61.15390367,0.087167647,0.295715499
2023-07-05 03:00:00.000,74.44598958,35.40197203,106.6476729,19.05045239,89.97073225,4.374183286,106.0182067,59.77561962,4.5166E-06,0.3434084
2023-07-05 04:00:00.000,74.05708694,35.16708121,106.5269103,19.03774523,90.0075682,4.357622051,105.9063945,60.95830994,4.5166E-06,0.367821792
2023-07-05 05:00:00.000,73.66414765,34.93780947,106.3823169,19.04045842,90.00041316,4.33913732,105.8549581,60.77579679,0.179847484,0.384525386
2023-07-05 06:00:00.000,73.32713461,34.69381853,106.1178827,19.12196426,89.98557952,4.326785113,105.6029817,60.57754634,0.246997967,0.260632369
2023-07-05 07:00:00.000,74.3350543,34.50798757,106.6704108,19.05740224,90.01948471,4.325141575,106.1625107,60.69751406,0.363007166,0.233911743
2023-07-05 08:00:00.000,80.46560397,34.5579172,105.7004281,19.57474954,89.98359705,4.349906385,105.1222628,60.36949415,0.185099172,0.273751842
2023-07-05 09:00:00.000,77.34689462,35.03981597,106.4479008,19.21843104,90.0107499,4.345239991,105.9480735,61.18026448,0.195204549,0.507859594
2023-07-05 10:00:00.000,77.30720816,35.7720645,106.9812012,19.06161304,90.03403134,4.35153187,106.5116093,62.06778348,0.206938625,0.484913745
2023-07-05 11:00:00.000,77.67918546,36.43281037,106.467908,19.19038777,89.99102654,4.357738138,105.881664,61.15346307,0.237071947,0.096705051
2023-07-05 12:00:00.000,78.36146797,36.93598927,106.6839305,19.1086392,89.98332677,4.33546378,106.2444869,61.21954879,0.38706273,0.159444398
2023-07-05 13:00:00.000,77.23044303,36.02570054,106.1328784,19.22063803,89.9836622,4.347071035,105.5645219,60.79263939,0.346189902,0.11822495
2023-07-05 14:00:00.000,80.56348904,35.05392683,105.8885438,19.32620156,90.01082396,4.330065242,105.5016396,61.04888852,0.15497566,0.265748196
2023-07-05 15:00:00.000,89.75454583,35.54791064,104.4845602,20.56719703,90.12434939,4.421174152,103.8238354,61.89836178,0.211852095,0.442742298
2023-07-05 16:00:00.000,86.01271239,36.3775959,105.4505619,19.88746967,90.0694186,4.430429124,104.9565368,61.23581559,0.115887821,0.331978598
2023-07-05 17:00:00.000,90.01871087,35.23785966,104.5636418,20.40980916,90.01920604,4.349746117,103.8820015,60.50018686,0.322584471,0.141335885
2023-07-05 18:00:00.000,89.65282738,33.71050719,104.8494498,20.45016053,89.99614284,4.310730213,104.3227423,60.56349989,0.124909432,0.334678944
2023-07-05 19:00:00.000,93.40946187,32.95712049,104.8766383,20.78412842,89.95710669,4.310310274,104.4342677,60.78193641,0.590597893,0.262228301
2023-07-05 20:00:00.000,91.79456208,32.95248622,104.9598423,20.77771144,90.03098008,4.291167151,104.4857185,60.84853283,0.126994658,0.412416535
2023-07-05 21:00:00.000,95.71050037,32.819958,105.3240929,21.04025313,90.00019296,4.332802355,104.9561756,61.4055084,0.327997686,0.494255082
2023-07-05 22:00:00.000,96.10861941,32.65614738,104.7149742,21.17347111,89.96327557,4.3438227,104.3866698,60.7309166,0.149726482,0.539095544
2023-07-05 23:00:00.000,95.34665739,32.61901297,105.0336932,21.12352713,90.108296,4.340931773,104.7513135,61.64156283,0.08772428,6.61278E-07
